,headline,city,latitude,longitude,countrycode,cluster,x,y,count,longitude_cluster_center,latitude_cluster_center,x_cluster_center,y_cluster_center,distance,disease
42,Could Zika Reach New York City?,New York City,40.71427,-74.00596999999998,US,1,-74.00596999999998,40.71427,74,-75.30853633899987,40.00837891434379,4191604.7353022182,1861658.5378787196,84.09154185313007,
43,Baltimore plans for Zika virus,Baltimore,39.29038,-76.61219,US,1,-76.61219,39.29038,74,-75.30853633899987,40.00837891434379,4191604.7353022182,1861658.5378787196,85.20892229848242,
100,Outbreak of Zika in Leesburg,Leesburg,39.11566,-77.5636,US,1,-77.5636,39.11566,74,-75.30853633899987,40.00837891434379,4191604.7353022182,1861658.5378787196,134.93026245577022,
97,Zika virus case reported in Rockland,Rockland,42.13066,-70.91615999999998,US,1,-70.91615999999998,42.13066,74,-75.30853633899987,40.00837891434379,4191604.7353022182,1861658.5378787196,271.5108920994998,
50,Zika cases concern Charlotte residents,Charlotte,35.22709000000001,-80.84313,US,1,-80.84313,35.22709000000001,74,-75.30853633899987,40.00837891434379,4191604.7353022182,1861658.5378787196,447.69418662229674,
263,Zika symptoms spotted in Hollywood,Hollywood,34.09834,-118.32674,US,3,-118.32674,34.09834,57,-118.62318363264754,35.34258444564477,425043.68943620194,1441360.4364859327,87.5407485440586,
255,Zika Virus Arrives in Ontario,Ontario,34.063340000000004,-117.65089,US,3,-117.65089,34.063340000000004,57,-118.62318363264754,35.34258444564477,425043.68943620194,1441360.4364859327,104.14931468395213,
273,Zika arrives in Orange City,Orange,33.78779,-117.85311000000002,US,3,-117.85311000000002,33.78779,57,-118.62318363264754,35.34258444564477,425043.68943620194,1441360.4364859327,115.9355284312551,
265,Outbreak of Zika in Palm Springs,Palm Springs,33.8303,-116.54529,US,3,-116.54529,33.8303,57,-118.62318363264754,35.34258444564477,425043.68943620194,1441360.4364859327,157.64216450583282,
251,Escondido neighborhood to get sprayed for Zika virus,Escondido,33.119209999999995,-117.08642,US,3,-117.08642,33.119209999999995,57,-118.62318363264754,35.34258444564477,425043.68943620194,1441360.4364859327,176.80439152649726,
244,Key Zika Findings in San Diego Institute,San Diego,32.715709999999994,-117.16472,US,3,-117.16472,32.715709999999994,57,-118.62318363264754,35.34258444564477,425043.68943620194,1441360.4364859327,199.6447080018902,
252,"Zika in Belmont, Belmont worry",Belmont,37.52021,-122.2758,US,3,-122.2758,37.52021,57,-118.62318363264754,35.34258444564477,425043.68943620194,1441360.4364859327,252.50840744880324,
245,Zika Virus Reaches San Francisco,San Francisco,37.77493,-122.41942,US,3,-122.41942,37.77493,57,-118.62318363264754,35.34258444564477,425043.68943620194,1441360.4364859327,269.2738024825709,
290,Zika seminars in Yuma County,Yuma,32.72532,-114.6244,US,3,-114.6244,32.72532,57,-118.62318363264754,35.34258444564477,425043.68943620194,1441360.4364859327,291.51096283584195,
261,Zika Virus Sparks 'International Concern',Sparks,39.53491,-119.75269,US,3,-119.75269,39.53491,57,-118.62318363264754,35.34258444564477,425043.68943620194,1441360.4364859327,296.00117063570013,
142,El Paso fighting Zika,El Paso,31.75872,-106.48693,US,-1,-106.48693,31.75872,51,-103.33012768583086,39.10930235030643,1822697.1534123302,1614944.0249390802,537.5931298880535,
148,BREAKING - Zika in Missoula,Missoula,46.87215,-113.994,US,-1,-113.994,46.87215,51,-103.33012768583086,39.10930235030643,1822697.1534123302,1614944.0249390802,758.5166895174711,
144,Two more Zika cases confirmed in Laredo,Laredo,27.50641,-99.50754,US,-1,-99.50754,27.50641,51,-103.33012768583086,39.10930235030643,1822697.1534123302,1614944.0249390802,830.7020935798854,
140,Nashville takes precautions against Zika,Nashville,36.16589000000001,-86.78444,US,-1,-86.78444,36.16589000000001,51,-103.33012768583086,39.10930235030643,1822697.1534123302,1614944.0249390802,925.7811675077521,
158,Zika Outbreak in Weslaco,Weslaco,26.15952,-97.99084,US,-1,-97.99084,26.15952,51,-103.33012768583086,39.10930235030643,1822697.1534123302,1614944.0249390802,945.9887087068705,
157,Zika Troubles come to Harlingen,Harlingen,26.19063,-97.6961,US,-1,-97.6961,26.19063,51,-103.33012768583086,39.10930235030643,1822697.1534123302,1614944.0249390802,949.6583315932469,
138,Brownsville teen contracts Zika virus,Brownsville,25.90175,-97.49748,US,-1,-97.49748,25.90175,51,-103.33012768583086,39.10930235030643,1822697.1534123302,1614944.0249390802,972.5103891425578,
146,More Zika patients reported in Pensacola,Pensacola,30.42131,-87.21691,US,-1,-87.21691,30.42131,51,-103.33012768583086,39.10930235030643,1822697.1534123302,1614944.0249390802,1090.6029492437478,
139,"Seattle scientists get $500,000 grant to pursue Zika vaccine New 7:50 pm",Seattle,47.60621,-122.33207,US,-1,-122.33207,47.60621,51,-103.33012768583086,39.10930235030643,1822697.1534123302,1614944.0249390802,1115.3812404757684,
189,Chicago's First Zika Case Confirmed,Chicago,41.85003,-87.65005,US,4,-87.65005,41.85003,45,-86.77837224622355,41.61278733764876,3215986.4638657076,1889904.7874241085,47.8081013370367,
192,Madison lab developing vaccine against Zika virus [The Wisconsin State Journal],Madison,43.07305,-89.40123,US,4,-89.40123,43.07305,45,-86.77837224622355,41.61278733764876,3215986.4638657076,1889904.7874241085,167.5627226910946,
194,First Zika Case in Cincinnati,Cincinnati,39.12711,-84.51439,US,4,-84.51439,39.12711,45,-86.77837224622355,41.61278733764876,3215986.4638657076,1889904.7874241085,208.8792879849843,
193,First Columbus Zika case,Columbus,39.96118,-82.99879,US,4,-82.99879,39.96118,45,-86.77837224622355,41.61278733764876,3215986.4638657076,1889904.7874241085,228.09968586721473,
204,Zika case confirmed in Lorain,Lorain,41.45282,-82.18236999999998,US,4,-82.18236999999998,41.45282,45,-86.77837224622355,41.61278733764876,3215986.4638657076,1889904.7874241085,237.7755970703591,
191,Zika virus reported in Cleveland,Cleveland,41.4995,-81.69541,US,4,-81.69541,41.4995,45,-86.77837224622355,41.61278733764876,3215986.4638657076,1889904.7874241085,262.69963220742596,
188,Mosquito control efforts in St. Louis take new tactics with Zika threat,St. Louis,38.62727,-90.19789,US,4,-90.19789,38.62727,45,-86.77837224622355,41.61278733764876,3215986.4638657076,1889904.7874241085,273.9737532430405,
207,Erie County sets Zika traps,Erie,42.12922,-80.08506,US,4,-80.08506,42.12922,45,-86.77837224622355,41.61278733764876,3215986.4638657076,1889904.7874241085,345.8848667462482,
219,Zika investigators coming to Mankato,Mankato,44.15906,-94.00915,US,4,-94.00915,44.15906,45,-86.77837224622355,41.61278733764876,3215986.4638657076,1889904.7874241085,405.6613846101177,
35,More Zika patients reported in Lakeland,Lakeland,28.03947,-81.9498,US,0,-81.9498,28.03947,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,55.55437159731589,Zika
29,Zika spreads to Kissimmee,Kissimmee,28.30468,-81.41667,US,0,-81.41667,28.30468,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,60.606606314543995,Zika
38,Zika spreads to Plant City,Plant City,28.01888,-82.11469,US,0,-82.11469,28.01888,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,61.633501219559804,Zika
25,More Zika patients reported in Fort Myers,Fort Myers,26.62168,-81.84059,US,0,-81.84059,26.62168,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,63.10416107764734,Zika
30,Zika reported in Fort Pierce,Fort Pierce,27.44671,-80.32561,US,0,-80.32561,27.44671,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,63.30043729557335,Zika
6,New Zika Case Confirmed in Sarasota County,Sarasota,27.33643,-82.53065,US,0,-82.53065,27.33643,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,72.14932572665444,Zika
28,Bradenton Experiences Zika Troubles,Bradenton,27.49893,-82.57481999999997,US,0,-82.57481999999997,27.49893,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,74.681302130777,Zika
3,Tampa Bay Area Zika Case Count Climbs,Tampa,27.94752,-82.45843,US,0,-82.45843,27.94752,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,76.20850040685828,Zika
2,Orlando volunteers aid Zika research,Orlando,28.53834,-81.37924,US,0,-81.37924,28.53834,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,76.64580144569977,Zika
24,Zika symptoms spotted in Bonita Springs,Bonita Springs,26.33981,-81.7787,US,0,-81.7787,26.33981,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,79.49428255441661,Zika
32,Stony Brook University experts discuss Zika virus,University,28.07389,-82.43902,US,0,-82.43902,28.07389,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,79.6619681564714,Zika
31,Zika spreads to Winter Park,Winter Park,28.6,-81.33924,US,0,-81.33924,28.6,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,80.90103051361318,Zika
21,Zika Strikes St. Petersburg,St. Petersburg,27.77086,-82.67926999999997,US,0,-82.67926999999997,27.77086,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,84.20873685334219,Zika
11,Zika case reported in Jupiter,Jupiter,26.93422,-80.09421,US,0,-80.09421,26.93422,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,84.81282277570872,Zika
22,Zika Spreads to Palm Beach Gardens,Palm Beach Gardens,26.823390000000003,-80.13865,US,0,-80.13865,26.823390000000003,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,85.80858208390697,Zika
8,"Zika Patient in Seminole, Florida",Seminole,27.83975,-82.79120999999998,US,0,-82.79120999999998,27.83975,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,92.12959961191972,Zika
18,Zika arrives in West Palm Beach,West Palm Beach,26.71534,-80.05337,US,0,-80.05337,26.71534,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,94.1343129370877,Zika
41,Zika symptoms spotted in Boynton Beach,Boynton Beach,26.52535,-80.06643000000003,US,0,-80.06643000000003,26.52535,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,101.03189881310999,Zika
40,Zika Troubles come to Delray Beach,Delray Beach,26.46146,-80.07282,US,0,-80.07282,26.46146,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,103.5285967171856,Zika
27,Zika arrives in Boca Raton,Boca Raton,26.358690000000006,-80.0831,US,0,-80.0831,26.358690000000006,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,107.80457454283665,Zika
23,Zika in Tamarac!,Tamarac,26.21286,-80.24977,US,0,-80.24977,26.21286,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,108.21272795130344,Zika
26,Hallandale Beach a Victim of Zika Outbreak,Hallandale Beach,25.9812,-80.14838,US,0,-80.14838,25.9812,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,124.71721543664763,Zika
19,Zika spreads to Daytona Beach,Daytona Beach,29.21081,-81.02283,US,0,-81.02283,29.21081,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,124.74464137014141,Zika
39,Zika Reported in North Miami Beach,North Miami Beach,25.93315,-80.16255,US,0,-80.16255,25.93315,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,126.88963599973083,Zika
15,Zika Arrives in North Miami,North Miami,25.89009,-80.18670999999998,US,0,-80.18670999999998,25.89009,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,128.4833307962138,Zika
20,Zika Outbreak in Pinewood,Pinewood,25.86898,-80.21699,US,0,-80.21699,25.86898,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,128.66221966370847,Zika
12,Zika virus confirmed in Westchester,Westchester,25.75482,-80.32727,US,0,-80.32727,25.75482,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,131.92859735617427,Zika
0,Zika Outbreak Hits Miami,Miami,25.77427,-80.19366,US,0,-80.19366,25.77427,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,134.95922890040796,Zika
33,Miami resident suggests Zika precautions,Miami,25.77427,-80.19366,US,0,-80.19366,25.77427,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,134.95922890040796,Zika
36,Zika Outbreak in South Miami,Miami,25.77427,-80.19366,US,0,-80.19366,25.77427,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,134.95922890040796,Zika
17,Zika case reported in Coral Gables,Coral Gables,25.72149,-80.26838000000002,US,0,-80.26838000000002,25.72149,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,135.71920111281182,Zika
1,First Case of Zika in Miami Beach,Miami Beach,25.79065,-80.13005,US,0,-80.13005,25.79065,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,136.1478394128325,Zika
5,Zika symtomps spotted in Key West,Key West,24.55524,-81.78163,US,0,-81.78163,24.55524,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,200.1094800542952,Zika
7,Jacksonville man hit by Zika,Jacksonville,30.33218,-81.65565,US,0,-81.65565,30.33218,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,201.29483580140575,Zika
16,Zika battle outlined at Valdosta meeting,Valdosta,30.833340000000003,-83.28031999999997,US,0,-83.28031999999997,30.833340000000003,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,262.1018266093074,Zika
4,Tallahassee Doctors Discuss Zika Virus,Tallahassee,30.43826,-84.28073,US,0,-84.28073,30.43826,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,272.68187529213816,Zika
13,Outbreak of Zika in Panama City,Panama City,30.15946,-85.65983,US,0,-85.65983,30.15946,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,321.3515866782686,Zika
37,Panama City's first Zika related death,Panama City,30.15946,-85.65983,US,0,-85.65983,30.15946,42,-81.3584018864898,27.428411397401486,3897123.0324733746,384145.4807333797,321.3515866782686,Zika
135,More Zika patients reported in Fort Worth,Fort Worth,32.72541,-97.32085,US,2,-97.32085,32.72541,21,-97.57139936660934,32.42043605612784,2294897.606027548,844304.5478911307,25.610922402628763,Zika
127,Zika symptoms spotted in Arlington,Arlington,32.735690000000005,-97.10807,US,2,-97.10807,32.735690000000005,21,-97.57139936660934,32.42043605612784,2294897.606027548,844304.5478911307,34.64793371369058,Zika
122,Outbreak of Zika in Stephenville,Stephenville,32.2207,-98.20226,US,2,-98.20226,32.2207,21,-97.57139936660934,32.42043605612784,2294897.606027548,844304.5478911307,39.3079889087942,Zika
116,Dallas man comes down with case of Zika,Dallas,32.78306,-96.80667,US,2,-96.80667,32.78306,21,-97.57139936660934,32.42043605612784,2294897.606027548,844304.5478911307,51.04355488991246,Zika
131,More Zika patients reported in Carrollton,Carrollton,32.95373,-96.89028,US,2,-96.89028,32.95373,21,-97.57139936660934,32.42043605612784,2294897.606027548,844304.5478911307,54.059109796540035,Zika
132,Zika spreads to Lewisville,Lewisville,33.04623,-96.99417,US,2,-96.99417,33.04623,21,-97.57139936660934,32.42043605612784,2294897.606027548,844304.5478911307,54.68904360564998,Zika
129,More Zika patients reported in Waco,Waco,31.54933,-97.14667,US,2,-97.14667,31.54933,21,-97.57139936660934,32.42043605612784,2294897.606027548,844304.5478911307,65.08590001707005,Zika
125,Frisco Woman Tests Positive For Zika Virus,Frisco,33.15067,-96.82361,US,2,-96.82361,33.15067,21,-97.57139936660934,32.42043605612784,2294897.606027548,844304.5478911307,66.52938407170323,Zika
133,Fort Hood Reports its First Zika Patient,Fort Hood,31.13489,-97.77561,US,2,-97.77561,31.13489,21,-97.57139936660934,32.42043605612784,2294897.606027548,844304.5478911307,89.56639037799941,Zika
136,Zika Outbreak in Wichita Falls,Wichita Falls,33.913709999999995,-98.49339,US,2,-98.49339,33.913709999999995,21,-97.57139936660934,32.42043605612784,2294897.606027548,844304.5478911307,116.05820324675629,Zika
124,Zika-carrying mosquitoes discovered in Ardmore,Ardmore,34.17426,-97.14363,US,2,-97.14363,34.17426,21,-97.57139936660934,32.42043605612784,2294897.606027548,844304.5478911307,123.58348543802589,Zika
128,Zika case reported in Abilene,Abilene,32.44874,-99.73314,US,2,-99.73314,32.44874,21,-97.57139936660934,32.42043605612784,2294897.606027548,844304.5478911307,125.98728931885378,Zika
118,More Zika patients reported in Austin,Austin,30.26715,-97.74306,US,2,-97.74306,30.26715,21,-97.57139936660934,32.42043605612784,2294897.606027548,844304.5478911307,149.0182417063661,Zika
120,Spring break ruined by Zika in Fort Lauderdale,Spring,30.07994,-95.41716,US,2,-95.41716,30.07994,21,-97.57139936660934,32.42043605612784,2294897.606027548,844304.5478911307,205.6181515596923,Zika
119,Zika San Antonio Patient Speaks Out,San Antonio,29.42412,-98.49363,US,2,-98.49363,29.42412,21,-97.57139936660934,32.42043605612784,2294897.606027548,844304.5478911307,213.96810810711068,Zika
117,Zika Concerns are Spreading in Houston,Houston,29.76328,-95.36327,US,2,-95.36327,29.76328,21,-97.57139936660934,32.42043605612784,2294897.606027548,844304.5478911307,225.1611568833419,Zika
123,Zika Virus Detected in Lubbock,Lubbock,33.57786,-101.85517,US,2,-101.85517,33.57786,21,-97.57139936660934,32.42043605612784,2294897.606027548,844304.5478911307,260.5887512740456,Zika
121,Outbreak of Zika in Corpus Christi,Corpus Christi,27.80058,-97.39638,US,2,-97.39638,27.80058,21,-97.57139936660934,32.42043605612784,2294897.606027548,844304.5478911307,319.1500623085144,Zika
236,Is Lafayette prepared to combat Zika?,Lafayette,30.224090000000004,-92.01984,US,5,-92.01984,30.224090000000004,10,-92.402040814266,31.506799346824668,2783482.634816501,742620.6254078997,91.41558373155102,
237,Zika only the latest mosquito-borne threat to New Orleans,New Orleans,29.95465,-90.07507,US,5,-90.07507,29.95465,10,-92.402040814266,31.506799346824668,2783482.634816501,742620.6254078997,174.80002585922716,
39,New Delhi Addressing Zika Concerns,New Delhi,28.63576,77.22445,IN,-1,77.22445,28.63576,76,55.971290978097166,14.622809793813127,55.971290978097166,14.622809793813127,1667.4043297807525,
30,Zika: Delhi for strict monitoring,Delhi,28.65195,77.23149000000002,IN,-1,77.23149000000002,28.65195,76,55.971290978097166,14.622809793813127,55.971290978097166,14.622809793813127,1668.3456236957045,
83,Zika Troubles come to Greater Noida,Greater Noida,28.49615,77.53601,IN,-1,77.53601,28.49615,76,55.971290978097166,14.622809793813127,55.971290978097166,14.622809793813127,1678.7536015329156,
34,Can Zika make it here to Vero Beach?,Can,40.03328,27.05236,TR,-1,27.05236,40.03328,76,55.971290978097166,14.622809793813127,55.971290978097166,14.622809793813127,2473.1026864354544,
41,19 new Zika Cases in Sengkang,Sengkang,-4.1279,120.0297,ID,-1,120.0297,-4.1279,76,55.971290978097166,14.622809793813127,55.971290978097166,14.622809793813127,4568.765346086865,
24,Townsville Zika tests inconclusive,Townsville,-19.26639,146.80569,AU,-1,146.80569,-19.26639,76,55.971290978097166,14.622809793813127,55.971290978097166,14.622809793813127,6596.8235982114875,
64,More Zika patients reported in Melbourne,Melbourne,-37.814,144.96331999999995,AU,-1,144.96331999999995,-37.814,76,55.971290978097166,14.622809793813127,55.971290978097166,14.622809793813127,6775.060767429315,
32,Precautionary Zika measures in Rockhampton,Rockhampton,-23.38032,150.50595,AU,-1,150.50595,-23.38032,76,55.971290978097166,14.622809793813127,55.971290978097166,14.622809793813127,6891.486258980569,
38,Is Zika virus in Majuro?,Majuro,7.08971,171.38027,MH,-1,171.38027,7.08971,76,55.971290978097166,14.622809793813127,55.971290978097166,14.622809793813127,7759.719813428634,
88,Zika Outbreak in Manaus,Manaus,-3.1019400000000004,-60.025,BR,-1,-60.025,-3.1019400000000004,76,55.971290978097166,14.622809793813127,55.971290978097166,14.622809793813127,8003.895239541452,
43,Zika alert for Rio Grande Valley residents,Rio Grande,-53.78769000000001,-67.70945999999999,AR,-1,-67.70945999999999,-53.78769000000001,76,55.971290978097166,14.622809793813127,55.971290978097166,14.622809793813127,8380.66427781569,
22,Trinidad confirms first Zika case,Trinidad,-14.833329999999998,-64.9,BO,-1,-64.9,-14.833329999999998,76,55.971290978097166,14.622809793813127,55.971290978097166,14.622809793813127,8492.26350987621,
