,headline,city,latitude,longitude,countrycode,cluster,x,y,count,longitude_cluster_center,latitude_cluster_center,x_cluster_center,y_cluster_center,distance,disease
23,San Juan reports 1st U.S. Zika-related death amid outbreak,San Juan,-31.5375,-68.53639,AR,-1,-68.53639,-31.5375,76,55.971290978097166,14.622809793813127,55.971290978097166,14.622809793813127,8756.049508914783,
90,Zika Outbreak in Mexicali,Mexicali,32.62781,-115.45446,MX,-1,-115.45446,32.62781,76,55.971290978097166,14.622809793813127,55.971290978097166,14.622809793813127,9116.921604281826,
181,Nha Trang Zika Outbreak,Nha Trang,12.24507,109.19432,VN,2,109.19432,12.24507,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,298.0018548827039,Zika
160,Zika cases in Vietnam's Ho Chi Minh City surge,Ho Chi Minh City,10.82302,106.62965,VN,2,106.62965,10.82302,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,496.9646659322086,Zika
193,Zika Troubles come to Kampong Cham,Kampong Cham,11.99339,105.4635,KH,2,105.4635,11.99339,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,531.4032133887229,Zika
216,More Zika patients reported in Indang,Indang,14.19528,120.87694,PH,2,120.87694,14.19528,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,534.4425766631164,Zika
209,Zika Troubles come to Jaen,Jaen,15.3275,120.9192,PH,2,120.9192,15.3275,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,537.2508661026765,Zika
175,Spreading Zika reaches Bacoor,Bacoor,14.45896,120.93851,PH,2,120.93851,14.45896,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,537.5401148727851,Zika
158,Zika alert - Manila now threatened,Manila,14.6042,120.9822,PH,2,120.9822,14.6042,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,540.1618297881189,Zika
169,More Quezon City Zika Transmissions,Quezon City,14.6488,121.0509,PH,2,121.0509,14.6488,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,544.6964060993993,Zika
192,Outbreak of Zika in Pasig City,Pasig City,14.58691,121.0614,PH,2,121.0614,14.58691,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,545.4782657229379,Zika
198,More Zika patients reported in Calumpang,Calumpang,14.6228,121.0897,PH,2,121.0897,14.6228,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,547.3178893653037,Zika
174,Antipolo under threat from Zika Virus,Antipolo,14.62578,121.12251,PH,2,121.12251,14.62578,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,549.5057782638571,Zika
194,Zika case reported in Rizal,Rizal,15.7118,121.1061,PH,2,121.1061,15.7118,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,552.1445297974875,Zika
176,Zika afflicts patient in Calamba,Calamba,14.211670000000002,121.16528,PH,2,121.16528,14.211670000000002,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,553.6134494473816,Zika
190,Phnom Penh hit by Zika Threat,Phnom Penh,11.56245,104.91601,KH,2,104.91601,11.56245,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,576.7657511646061,Zika
213,More Zika patients reported in Kampong Speu,Kampong Speu,11.45332,104.52085,KH,2,104.52085,11.45332,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,604.3631432090398,Zika
179,"New Zika Case in Kota Kinabalu, Malaysia",Kota Kinabalu,5.9749,116.0724,MY,2,116.0724,5.9749,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,634.898898326283,Zika
170,Hospitals in Hanoi fill up with Zika patients,Hanoi,21.0245,105.84117,VN,2,105.84117,21.0245,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,640.3466227952822,Zika
197,Zika arrives in Udon Thani,Udon Thani,17.415670000000002,102.78589,TH,2,102.78589,17.415670000000002,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,697.9907401041702,Zika
159,Zika afflicts 7 in Iloilo City,Iloilo,10.69694,122.56444,PH,2,122.56444,10.69694,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,705.2970837092374,Zika
186,Zika arrives in Miri,Miri,4.39928,113.99163,MY,2,113.99163,4.39928,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,709.9122272443101,Zika
184,Outbreak of Zika in Bacolod City,Bacolod City,10.66667,122.95,PH,2,122.95,10.66667,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,730.1477725498581,Zika
210,More Zika patients reported in Chanthaburi,Chanthaburi,12.60961,102.10447,TH,2,102.10447,12.60961,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,737.3596678412499,Zika
195,Zika case reported in Phetchabun,Phetchabun,16.41904,101.16056,TH,2,101.16056,16.41904,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,790.4205319667075,Zika
206,"Sulu, Zamboanga brace for Zika",Zamboanga,6.91028,122.07389,PH,2,122.07389,6.91028,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,818.8295087696125,Zika
161,Thailand-Zika Virus in Bangkok,Bangkok,13.75398,100.50144,TH,2,100.50144,13.75398,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,831.8048449355225,Zika
201,Zika symptoms spotted in Sibu,Sibu,2.3,111.81667,MY,2,111.81667,2.3,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,854.1229581822489,Zika
212,Zika spreads to Kamphaeng Phet,Kamphaeng Phet,16.483439999999998,99.52153,TH,2,99.52153,16.483439999999998,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,898.7053672898127,Zika
196,Zika spreads to Kuching,Kuching,1.55,110.33333,MY,2,110.33333,1.55,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,919.5033632976947,Zika
202,Zika arrives in Quezon,Quezon,7.73028,125.09889,PH,2,125.09889,7.73028,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,953.2471167962734,Zika
188,More Zika patients reported in Davao,Davao,7.073060000000001,125.61278,PH,2,125.61278,7.073060000000001,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,1007.0068623916754,Zika
163,Kuala Lumpur is Hit By Zika Threat,Kuala Lumpur,3.1412,101.68653,MY,2,101.68653,3.1412,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,1100.5956192318013,Zika
180,"Zika reaches Johor Bahru, Malaysia",Johor Bahru,1.4655,103.7578,MY,2,103.7578,1.4655,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,1101.8282994787248,Zika
177,Petaling Jaya man ill from Zika,Petaling Jaya,3.10726,101.60671,MY,2,101.60671,3.10726,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,1106.074761112437,Zika
185,Zika cases in Singapore reach 393,Singapore,1.28967,103.85007,SG,2,103.85007,1.28967,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,1108.3981679553697,Zika
167,"Zika surfaces in Klang, Malaysia",Klang,3.03667,101.44333,MY,2,101.44333,3.03667,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,1117.3612360738275,Zika
164,First Zika case confirmed in Yangon,Yangon,16.80528,96.15611,MM,2,96.15611,16.80528,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,1122.4379381962904,Zika
172,Zika now spreading through Jakarta,Jakarta,-6.21462,106.84513,ID,2,106.84513,-6.21462,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,1497.3178831432272,Zika
162,Beijing team cracks Zika secret,Beijing,39.9075,116.39723,CN,2,116.39723,39.9075,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,1758.4561216508384,Zika
171,Seoul confirms 14th Zika infection,Seoul,37.566,126.9784,KR,2,126.9784,37.566,59,112.89691730563824,14.624445116102136,112.89691730563824,14.624445116102136,1803.6225634120563,Zika
261,Zika arrives in San Onofre,San Onofre,9.73586,-75.52626,CO,3,-75.52626,9.73586,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,412.5375710573412,
243,Zika spreads to Barranquilla,Barranquilla,10.96854,-74.78132,CO,3,-74.78132,10.96854,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,427.5748807430397,
245,Zika Outbreak in Sincelejo,Sincelejo,9.30472,-75.39778000000003,CO,3,-75.39778000000003,9.30472,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,435.0445576388822,
228,Zika arrives in Tegucigalpa,Tegucigalpa,14.0818,-87.20681,HN,3,-87.20681,14.0818,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,436.89092297523337,
264,Zika spreads to Caucasia,Caucasia,7.98654,-75.19349,CO,3,-75.19349,7.98654,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,499.5183137777543,
265,Zika Reported in Ilopango,Ilopango,13.701670000000002,-89.10944,SV,3,-89.10944,13.701670000000002,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,557.8873903559951,
225,More Zika cases in Soyapango,Soyapango,13.71024,-89.13989000000002,SV,3,-89.13989000000002,13.71024,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,559.988118011363,
238,Zika symptoms spotted in Bello,Bello,6.33732,-75.55795,CO,3,-75.55795,6.33732,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,562.4630889172782,
217,Zika worries in San Salvador,San Salvador,13.68935,-89.18718,SV,3,-89.18718,13.68935,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,562.9566734484251,
260,Zika case reported in Medellin,Medellin,6.2518400000000005,-75.56359,CO,3,-75.56359,6.2518400000000005,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,566.7604762948408,
224,Belize City under threat from Zika,Belize City,17.49952,-88.19756,BZ,3,-88.19756,17.49952,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,594.4746295229162,
263,Zika arrives in Belmopan,Belmopan,17.25,-88.76666999999998,BZ,3,-88.76666999999998,17.25,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,616.9578372479979,
239,"Zika Mosquitoes May Have Bred in Bromeliads, Florida Officials Say",Florida,21.52536,-78.22579,CU,3,-78.22579,21.52536,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,643.8578904859065,
227,Visitor to Cucuta contracts Zika,Cucuta,7.893910000000001,-72.50782,CO,3,-72.50782,7.893910000000001,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,654.3966995703041,
236,Zika arrives in San Benito,San Benito,16.91675,-89.91898,GT,3,-89.91898,16.91675,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,673.371473145264,
229,Spreading Zika ruining Cancun fun,Cancun,21.17429,-86.84656,MX,3,-86.84656,21.17429,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,712.9823836133104,
219,18 new Zika Cases in Bogota,Bogota,4.60971,-74.08175,CO,3,-74.08175,4.60971,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,719.0505897843763,
220,Zika Virus Transmission Detected in Havana,Havana,23.13302,-82.38304000000002,CU,3,-82.38304000000002,23.13302,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,736.8142688016828,
231,Villavicencio under Zika threat,Villavicencio,4.142,-73.62664000000002,CO,3,-73.62664000000002,4.142,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,763.9253634545815,
268,More Zika patients reported in Bella Vista,Bella Vista,18.45539,-69.9454,DO,3,-69.9454,18.45539,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,834.2984088243674,
247,Zika symptoms spotted in Quisqueya,Quisqueya,18.55542,-69.40814,DO,3,-69.40814,18.55542,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,868.7360754905847,
255,Zika symptoms spotted in Quito,Quito,-0.22985,-78.52495,EC,3,-78.52495,-0.22985,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,897.5825455175951,
267,Outbreak of Zika in Portoviejo,Portoviejo,-1.05458,-80.45445,EC,3,-80.45445,-1.05458,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,940.1977833464957,
252,Outbreak of Zika in Santa Elena,Santa Elena,-2.22622,-80.85873000000002,EC,3,-80.85873000000002,-2.22622,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,1020.6101954879786,
250,Zika Troubles come to La Libertad,La Libertad,-2.233,-80.91039,EC,3,-80.91039,-2.233,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,1021.0756158254526,
241,Zika arrives in Oaxaca,Oaxaca,17.06542,-96.72365,MX,3,-96.72365,17.06542,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,1100.9242603117343,
234,Veracruz hit by Zika Concerns,Veracruz,19.18095,-96.1429,MX,3,-96.1429,19.18095,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,1110.3043249603847,
221,Saint Croix under Zika threat,Saint Croix,17.727510000000006,-64.74698000000001,VI,3,-64.74698000000001,17.727510000000006,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,1133.3373647958374,
249,Zika symptoms spotted in Iquitos,Iquitos,-3.74912,-73.25383000000002,PE,3,-73.25383000000002,-3.74912,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,1241.8509752499879,
226,Zika outbreak spreads to Mexico City,Mexico City,19.42847,-99.12766,MX,3,-99.12766,19.42847,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,1298.6109896230346,
266,Zika Outbreak in Yurimaguas,Yurimaguas,-5.90181,-76.12234000000002,PE,3,-76.12234000000002,-5.90181,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,1315.821237584813,
237,Zika case recorded in Tunapuna >>,Tunapuna,10.65245,-61.38878,TT,3,-61.38878,10.65245,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,1325.5465210158186,
259,Zika case reported in Reynosa,Reynosa,26.08061,-98.28835,MX,3,-98.28835,26.08061,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,1465.2785574878733,
257,Zika spreads to San Luis Potosi,San Luis Potosi,22.14982,-100.97916,MX,3,-100.97916,22.14982,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,1477.7229792315536,
240,Four cases of Zika in Hidalgo County,Hidalgo,25.97205,-100.45029,MX,3,-100.45029,25.97205,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,1571.8318191827752,
253,More Zika patients reported in Nuevo Laredo,Nuevo Laredo,27.47629,-99.51639,MX,3,-99.51639,27.47629,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,1583.5044906210214,
218,Lima tries to address Zika Concerns,Lima,-12.04318,-77.02824,PE,3,-77.02824,-12.04318,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,1718.967034845593,
262,Zika Reported in Ciudad Acuna,Ciudad Acuna,29.323220000000006,-100.95217,MX,3,-100.95217,29.323220000000006,52,-80.89593072951678,12.555497414320579,-80.89593072951678,12.555497414320579,1730.1937392177529,
6,New Zika Case Confirmed in Belo Horizonte,Belo Horizonte,-19.92083,-43.93778,BR,0,-43.93778,-19.92083,22,-42.856222988193664,-16.77402502603969,-42.856222988193664,-16.77402502603969,228.53745336876085,Zika
4,Second Zika Paitient in Brasilia,Brasilia,-15.77972,-47.92972,BR,0,-47.92972,-15.77972,22,-42.856222988193664,-16.77402502603969,-42.856222988193664,-16.77402502603969,343.1830800949441,Zika
2,Zika spreading to Salvador,Salvador,-12.97111,-38.51083,BR,0,-38.51083,-12.97111,22,-42.856222988193664,-16.77402502603969,-42.856222988193664,-16.77402502603969,391.14124351885675,Zika
11,More Zika patients reported in Camacari,Camacari,-12.6975,-38.32417,BR,0,-38.32417,-12.6975,22,-42.856222988193664,-16.77402502603969,-42.856222988193664,-16.77402502603969,413.22411380027256,Zika
13,Zika case reported in Jacobina,Jacobina,-11.18143,-40.51372,BR,0,-40.51372,-11.18143,22,-42.856222988193664,-16.77402502603969,-42.856222988193664,-16.77402502603969,416.79177224232603,Zika
8,Zika Troubles come to Niteroi,Niteroi,-22.88333,-43.10361,BR,0,-43.10361,-22.88333,22,-42.856222988193664,-16.77402502603969,-42.856222988193664,-16.77402502603969,422.12386386263745,Zika
17,More Zika patients reported in Ribeirao Preto,Ribeirao Preto,-21.1775,-47.81028,BR,0,-47.81028,-21.1775,22,-42.856222988193664,-16.77402502603969,-42.856222988193664,-16.77402502603969,443.83880700290877,Zika
3,"Zika outbreak in Piracicaba, Brazil",Piracicaba,-22.72528,-47.64917,BR,0,-47.64917,-22.72528,22,-42.856222988193664,-16.77402502603969,-42.856222988193664,-16.77402502603969,515.4861532205614,Zika
1,Zika Infested Monkeys in Sao Paulo,Sao Paulo,-23.5475,-46.63611,BR,0,-46.63611,-23.5475,22,-42.856222988193664,-16.77402502603969,-42.856222988193664,-16.77402502603969,527.8649984266168,Zika
9,Zika arrives in Santos,Santos,-23.96083,-46.33361,BR,0,-46.33361,-23.96083,22,-42.856222988193664,-16.77402502603969,-42.856222988193664,-16.77402502603969,544.790615632903,Zika
20,More Zika patients reported in Botucatu,Botucatu,-22.88583,-48.445,BR,0,-48.445,-22.88583,22,-42.856222988193664,-16.77402502603969,-42.856222988193664,-16.77402502603969,556.4687863015884,Zika
18,More Zika patients reported in Custodia,Custodia,-8.0875,-37.64306,BR,0,-37.64306,-8.0875,22,-42.856222988193664,-16.77402502603969,-42.856222988193664,-16.77402502603969,694.9796780492424,Zika
19,Zika case reported in Limoeiro,Limoeiro,-7.87472,-35.45028,BR,0,-35.45028,-7.87472,22,-42.856222988193664,-16.77402502603969,-42.856222988193664,-16.77402502603969,791.5336849499336,Zika
16,Zika spreads to Olinda,Olinda,-8.00889,-34.85528,BR,0,-34.85528,-8.00889,22,-42.856222988193664,-16.77402502603969,-42.856222988193664,-16.77402502603969,810.3739316569258,Zika
10,More Zika patients reported in Joao Pessoa,Joao Pessoa,-7.115,-34.86306,BR,0,-34.86306,-7.115,22,-42.856222988193664,-16.77402502603969,-42.856222988193664,-16.77402502603969,857.6128549949591,Zika
21,Zika Reported in Sao Jose,Sao Jose,-28.21171,-49.1632,BR,0,-49.1632,-28.21171,22,-42.856222988193664,-16.77402502603969,-42.856222988193664,-16.77402502603969,885.8280427934001,Zika
12,Zika arrives in Natal,Natal,-5.795,-35.20944,BR,0,-35.20944,-5.795,22,-42.856222988193664,-16.77402502603969,-42.856222988193664,-16.77402502603969,917.48924614372,Zika
14,Zika symptoms spotted in Fortaleza,Fortaleza,-3.71722,-38.54306,BR,0,-38.54306,-3.71722,22,-42.856222988193664,-16.77402502603969,-42.856222988193664,-16.77402502603969,947.7296432948159,Zika
290,More Zika patients reported in Chennai,Chennai,13.08784,80.27847,IN,5,80.27847,13.08784,11,77.85084012732823,14.461980404654872,77.85084012732823,14.461980404654872,188.42084488884515,Zika
282,Zika Outbreak in Hyderabad,Hyderabad,17.38405,78.45636,IN,5,78.45636,17.38405,11,77.85084012732823,14.461980404654872,77.85084012732823,14.461980404654872,205.72067373899353,Zika
287,Zika Outbreak in Puducherry,Puducherry,11.93381,79.82979,IN,5,79.82979,11.93381,11,77.85084012732823,14.461980404654872,77.85084012732823,14.461980404654872,219.46198540449814,Zika
288,Outbreak of Zika in Kozhikode,Kozhikode,11.24802,75.7804,IN,5,75.7804,11.24802,11,77.85084012732823,14.461980404654872,77.85084012732823,14.461980404654872,262.0338295170682,Zika
272,Tests negative on Windsor Zika carriers,Windsor,42.30008,-83.01654,CA,4,-83.01654,42.30008,11,-76.31129869760971,44.69562953788494,-76.31129869760971,44.69562953788494,374.19347720755695,
281,Pune woman diagnosed with Zika,Pune,18.51957,73.85535,IN,5,73.85535,18.51957,11,77.85084012732823,14.461980404654872,77.85084012732823,14.461980404654872,385.2539120742716,Zika
280,Mumbai's Health Minister warns of more Zika cases,Mumbai,19.07283,72.88261,IN,5,72.88261,19.07283,11,77.85084012732823,14.461980404654872,77.85084012732823,14.461980404654872,457.32888379581055,Zika
283,Zika symptoms spotted in Colombo,Colombo,6.93548,79.84868,LK,5,79.84868,6.93548,11,77.85084012732823,14.461980404654872,77.85084012732823,14.461980404654872,537.0274538086147,Zika
289,Outbreak of Zika in Colombo,Colombo,6.93548,79.84868,LK,5,79.84868,6.93548,11,77.85084012732823,14.461980404654872,77.85084012732823,14.461980404654872,537.0274538086147,Zika
286,Zika symptoms spotted in Surat,Surat,21.19594,72.83023,IN,5,72.83023,21.19594,11,77.85084012732823,14.461980404654872,77.85084012732823,14.461980404654872,570.005565699347,Zika
